Date,Open,High,Low,Close,Volume,Change,news_prob_scaled,jongto_prob_scaled,pax_prob_scaled
2023-02-01,123500,129500,123500,128400,569539,0.0456026058631922,0.7208945030458798,0.5880082989028778,0.5
2023-02-02,130500,132000,129400,131000,451433,0.02024922118380057,0.7196286471362867,0.592709986914992,0.5
2023-02-03,130800,142200,129100,137600,1194656,0.05038167938931304,0.744021329084166,0.5829110873880242,0.5
2023-02-06,138500,149000,138200,146200,1350414,0.0625,0.7090261499236167,0.6243900767996104,0.5
2023-02-07,147200,178100,147000,165900,3892423,0.1347469220246238,0.7162267249599015,0.5578939762992879,0.268040522065052
2023-02-08,166200,176100,164200,172800,2453638,0.041591320072332794,0.7256404480464341,0.5898554305236441,0.3223643503049682
2023-02-09,172700,196700,171500,191100,3846419,0.10590277777777768,0.6948434083912203,0.6058766251780192,0.3079725851379082
2023-02-10,193100,199000,184700,188000,1547811,-0.016221873364730466,0.7345635605942511,0.602521897317078,0.4802436036805098
2023-02-13,187000,199200,185000,196800,1273586,0.04680851063829783,0.7143901151735383,0.5640649193228355,0.5
2023-02-14,198700,199500,187800,197200,1296279,0.00203252032520318,0.7051757991551865,0.5543257437642911,0.5
2023-02-15,202000,221000,200500,213500,1960814,0.08265720081135908,0.6909622781496648,0.6067262669139606,0.1382675416658338
2023-02-16,220500,242000,212500,239000,2139755,0.11943793911007017,0.6954071343365682,0.5595298972516675,0.4941437005321282
2023-02-17,225500,238500,215000,220500,2714756,-0.07740585774058573,0.7304630131151735,0.5995127810849394,0.5
2023-02-20,219000,238500,219000,236000,1973046,0.07029478458049887,0.7347968246159755,0.6010260714246668,0.3138948355930822
2023-02-21,240500,251000,240000,248500,1745298,0.052966101694915224,0.703371063883404,0.5990603085304391,0.3542935204266513
2023-02-22,242000,252000,228500,237500,1661684,-0.044265593561368166,0.7245456306121681,0.555161212328302,0.5
2023-02-23,244000,247000,223500,242500,1448428,0.021052631578947434,0.7447579331315997,0.5900022522565677,0.326716374444512
2023-02-24,246000,250500,238000,242000,831506,-0.0020618556701030855,0.7175591698261781,0.6122612013899495,0.3090796724977718
2023-02-27,238500,283000,238000,280000,2135095,0.15702479338842967,0.7245838982226245,0.6169319190229966,0.4065131787116147
2023-02-28,280000,295000,272500,285500,1422319,0.019642857142857073,0.7301755202770818,0.5973374340948512,0.2809589866371453
2023-03-02,286500,309000,272000,275000,1769319,-0.03677758318739055,0.7331258158300525,0.6422320869470373,0.5
2023-03-03,284500,299500,278000,299500,1196428,0.08909090909090911,0.7257418094320968,0.5806105534763415,0.3716827209154297
2023-03-06,314000,318000,300500,309500,1447565,0.03338898163606019,0.7355904185595717,0.5894812772406169,0.3056943860889365
2023-03-07,300500,306000,285500,292000,1463109,-0.056542810985460434,0.7335314125249842,0.5987817308974719,0.5
2023-03-08,285000,336000,284500,334000,2282624,0.14383561643835607,0.7297720821348966,0.6033953905497733,0.2998997026277402
2023-03-09,332000,333500,312000,327000,1135751,-0.020958083832335328,0.733202734202099,0.6039149729148167,0.2845987030627199
2023-03-10,314500,319000,302000,308500,1120913,-0.05657492354740057,0.7354905896181514,0.6028315492144944,0.5
2023-03-13,308500,364000,308500,361500,2762413,0.17179902755267418,0.708803936306717,0.6166085820974054,0.2572544233475394
2023-03-14,371000,400000,355000,371000,3319117,0.026279391424619547,0.7268354689601775,0.5914845517602612,0.2461833644933228
2023-03-15,405000,454500,388500,448000,3092531,0.2075471698113207,0.7323711075156496,0.6119120877891585,0.6212119335506225
2023-03-16,462500,472500,427000,438000,2114602,-0.022321428571428603,0.7338481612451112,0.6010898678866293,0.1489825392908569
2023-03-17,445000,445500,392500,399500,2509582,-0.08789954337899542,0.7643505424684858,0.583088714157022,0.2283469107149608
2023-03-20,367000,412500,347500,403000,2668280,0.008760951188986343,0.7497429267896158,0.5853748643458077,0.2595601143249251
2023-03-21,403000,432500,391000,420000,1494442,0.042183622828784184,0.7132500070385532,0.619413363815266,0.1279682575675057
2023-03-22,435000,460000,428000,453000,1581025,0.07857142857142851,0.7432631965392771,0.6033239845618212,0.4018660424294573
2023-03-23,451500,495500,406500,455000,2542467,0.004415011037527616,0.7280679783121622,0.6071730830688404,0.2928240509171269
2023-03-24,481000,481500,435000,456000,1558971,0.00219780219780219,0.7544741402460784,0.5753959629599683,0.1178194936298017
2023-03-27,452000,461000,433500,439000,1119319,-0.037280701754385914,0.7228583287185081,0.5933868571904951,0.2749366981675258
2023-03-28,446000,449000,405500,433500,1806881,-0.01252847380410027,0.7052706621937104,0.6022342231135273,0.2445788658949663
2023-03-29,431500,499000,423000,498500,2754691,0.14994232987312572,0.7274733537604307,0.6074605570125823,0.2719669585553623
2023-03-30,509000,531000,493000,498500,1973661,0.0,0.726603954353689,0.6040819396794626,0.2188598334033606
2023-03-31,483000,506000,481000,498500,1229715,0.0,0.7561085295672934,0.595433366560747,0.1776023036902174
2023-04-03,508000,518000,491000,499500,1182262,0.0020060180541625616,0.7492918518167979,0.6183376610433493,0.5
2023-04-04,496000,502000,474000,475000,962290,-0.049049049049049054,0.7069761488796285,0.6045112211990733,0.5
2023-04-05,473000,520000,472500,515000,1578611,0.08421052631578951,0.7237528891341704,0.5966202736626943,0.3586237770352736
2023-04-06,511000,535000,507000,522000,1008461,0.013592233009708687,0.7198886208259258,0.6122250856483383,0.0947749033521638
2023-04-07,525000,579000,511000,579000,2097170,0.10919540229885061,0.7623155217714412,0.6118079342807292,0.5209034988851323
2023-04-10,591000,744000,586000,722000,3540854,0.24697754749568213,0.7516090776324776,0.5837275831964128,0.3481994685758369
2023-04-11,755000,820000,700000,769000,3265662,0.06509695290858719,0.733889039948885,0.6149231571842402,0.2564768629173108
2023-04-12,732000,757000,638000,640000,3112544,-0.1677503250975293,0.7375518623541689,0.6025598032525155,0.203932414952603
2023-04-13,600000,673000,570000,607000,4194375,-0.051562499999999956,0.7134694050049118,0.5950774440976814,0.297984345162273
2023-04-14,628000,634000,588000,611000,1578346,0.006589785831960571,0.7537634840766787,0.6089733500370402,0.0606652750267331
2023-04-17,607000,630000,596000,617000,1291805,0.009819967266775809,0.7390205414910933,0.6164681934886136,0.5
2023-04-18,628000,670000,603000,656000,1756827,0.06320907617504057,0.7211012425355531,0.6070403487513507,0.3289638951690534
2023-04-19,644000,655000,616000,616000,1136538,-0.060975609756097615,0.732135491397859,0.6133120923558396,0.2736545442823832
2023-04-20,603000,624000,601000,609000,759487,-0.011363636363636354,0.7275746769153856,0.5967107673172729,0.5
2023-04-21,605000,611000,574000,574000,1165659,-0.05747126436781613,0.7318719611647829,0.5928974522290065,0.251225187793584
2023-04-24,566000,621000,564000,598000,1345764,0.04181184668989557,0.7392902747751429,0.6132147542582104,0.5
2023-04-25,609000,619000,578000,597000,1268159,-0.0016722408026755842,0.7206099010321304,0.607798586210688,0.0585622536563903
2023-04-26,604000,618000,588000,599000,957406,0.003350083752093891,0.7477975124237033,0.6088353228191087,0.3904678222168876
2023-04-27,599000,709000,592000,709000,2661112,0.18363939899833048,0.7383578685888158,0.6081604055978292,0.3746105001382012
2023-04-28,750000,791000,709000,730000,2967342,0.02961918194640334,0.7423130555277611,0.5896423386942754,0.2614213869106521
2023-05-02,750000,778000,712000,733000,1608431,0.004109589041095818,0.7382552234671007,0.6247501757233451,0.3271211949429677
2023-05-03,725000,729000,665000,669000,1378398,-0.08731241473397,0.7283910279542265,0.6268603394915216,0.2888971142367438
2023-05-04,668000,703000,650000,683000,1273764,0.020926756352765308,0.7177336526164367,0.6099444908006559,0.3250798266304162
2023-05-08,694000,696000,633000,638000,855098,-0.06588579795021965,0.7372916212153077,0.5955347074614797,0.1282876381914022
2023-05-09,631000,643000,600000,623000,1305194,-0.023510971786833812,0.720929018723274,0.6102879341461982,0.5
2023-05-10,623000,629000,589000,590000,993112,-0.052969502407704705,0.7127300925138803,0.5980518903645649,0.3523122119738842
2023-05-11,604000,622000,544000,550000,1790181,-0.06779661016949157,0.7380777475025319,0.6351706401240462,0.3890517285457369
2023-05-12,537000,560000,530000,544000,1388136,-0.010909090909090868,0.7478628444614249,0.5529192051473772,0.1452618661758142
2023-05-15,536000,539000,499000,521000,1672607,-0.04227941176470584,0.7282449538556132,0.5,0.2613396794485609
2023-05-16,533000,561000,522000,551000,1462272,0.05758157389635321,0.7284766655746896,0.5,0.3987430779251674
2023-05-17,541000,579000,537000,568000,795914,0.030852994555353952,0.7056935425429692,0.5,0.1855849667318034
2023-05-18,580000,589000,558000,565000,609522,-0.005281690140845119,0.7139828398302518,0.5,0.5
2023-05-19,562000,564000,531000,532000,790223,-0.05840707964601766,0.7400391796509628,0.5,0.212894233141927
2023-05-22,525000,568000,514000,567000,835878,0.06578947368421062,0.7281604454137289,0.5,0.5375231476850093
2023-05-23,571000,593000,566000,570000,755810,0.005291005291005346,0.7244871003260083,0.5,0.3173027972851905
2023-05-24,579000,581000,561000,567000,418146,-0.0052631578947368585,0.7098556007692522,0.5,0.13277489890603
2023-05-25,558000,570000,545000,547000,474700,-0.03527336860670194,0.7155738203724329,0.5,0.5
2023-05-26,549000,559000,531000,542000,541477,-0.009140767824497242,0.7570470302413395,0.5,0.5
2023-05-30,548000,550000,525000,546000,563681,0.007380073800737907,0.7404697039071831,0.6020486033047583,0.1999543159734038
2023-05-31,546000,570000,546000,563000,645663,0.031135531135531025,0.7237728041983605,0.6015422267181827,0.7660433186833231
2023-06-01,568000,570000,555000,562000,315820,-0.001776198934280604,0.7245622958185433,0.6084995846989198,0.5
2023-06-02,561000,579000,557000,567000,499645,0.008896797153024938,0.741060427763031,0.602982771116434,0.5
2023-06-05,572000,574000,561000,566000,351271,-0.0017636684303351524,0.7169815306416397,0.6100699544193058,0.2781612568331528
2023-06-07,570000,662000,569000,662000,1780225,0.1696113074204948,0.726312830384077,0.6015456635281864,0.1676948351484686
2023-06-08,655000,689000,651000,658000,1318027,-0.0060422960725075026,0.7357109905329804,0.5891856835854102,0.3223861178358889
2023-06-09,688000,700000,665000,670000,1175325,0.01823708206686936,0.7450521831273591,0.5842691145055491,0.3228248956825821
2023-06-12,677000,698000,673000,692000,714697,0.032835820895522394,0.7354107143597626,0.6246565966578039,0.0568827265471991
2023-06-13,709000,753000,697000,749000,1452676,0.08236994219653182,0.7107944200027247,0.6108159748881883,0.5052645931379857
2023-06-14,752000,790000,656000,667000,2492953,-0.10947930574098796,0.7230227666406691,0.6179756198211552,0.3712083925224924
2023-06-15,699000,722000,680000,710000,1394552,0.0644677661169415,0.7251281689770939,0.5904753748741919,0.5
2023-06-16,717000,742000,684000,740000,905447,0.04225352112676051,0.7622098475229679,0.599942285217875,0.3865695948587449
2023-06-19,743000,782000,731000,772000,1209388,0.043243243243243246,0.7408297658035369,0.6019260441118652,0.1893152731371259
2023-06-20,759000,799000,753000,765000,950977,-0.0090673575129534,0.7346140209742354,0.6150783733652303,0.4086303906595621
2023-06-21,771000,789000,758000,762000,732224,-0.0039215686274509665,0.7355910977678063,0.6078501563831785,0.4568988067317434
2023-06-22,748000,776000,741000,762000,669624,0.0,0.7375009168194043,0.5975577302139798,0.2733649898072379
2023-06-23,770000,772000,758000,758000,328173,-0.005249343832021025,0.7425237864858918,0.5969238877771825,0.1471628663336521
2023-06-26,759000,777000,758000,761000,368769,0.003957783641160839,0.7319987762659262,0.5915632162319754,0.5
2023-06-27,756000,760000,712000,738000,812930,-0.030223390275952666,0.7257669294614844,0.5974567138729469,0.4751650071471616
2023-06-28,747000,752000,699000,700000,648809,-0.051490514905149,0.7383009806090384,0.602508742889183,0.5
2023-06-29,705000,735000,696000,714000,625782,0.020000000000000018,0.7137262347516946,0.5944798695386198,0.5
2023-06-30,726000,760000,715000,754000,668650,0.05602240896358546,0.7504188238397593,0.6139350136644237,0.2780570505681057
2023-07-03,772000,919000,769000,908000,2953165,0.20424403183023876,0.7434106534122544,0.602574086099274,0.2811531874175682
2023-07-04,917000,934000,845000,886000,1878427,-0.024229074889867808,0.7164278645240122,0.5905549481811966,0.5
2023-07-05,894000,958000,883000,943000,1640065,0.06433408577878108,0.7130809297092581,0.5984376564568854,0.3715220116977784
2023-07-06,946000,982000,924000,941000,1198792,-0.0021208907741251393,0.7323971717863144,0.5984697767368033,0.4705021241405074
2023-07-07,940000,980000,937000,980000,870911,0.04144527098831041,0.7469742825739564,0.6010689366756625,0.2788767694686948
2023-07-10,994000,1015000,941000,965000,1105995,-0.015306122448979553,0.7346693750039286,0.5943252694760031,0.2883340113687644
2023-07-11,974000,998000,958000,976000,718455,0.011398963730570033,0.7297877152447191,0.5959427077332886,0.5
2023-07-12,970000,982000,909000,920000,1120551,-0.05737704918032782,0.723407175357578,0.5903402243751779,0.0926129707066465
2023-07-13,908000,994000,883000,956000,1438457,0.03913043478260869,0.7042198720589402,0.5941025387834695,0.2462194893318727
2023-07-14,967000,989000,952000,988000,671243,0.03347280334728042,0.7353366921435553,0.6038453484763266,0.2597402290648229
2023-07-17,1003000,1015000,985000,999000,672682,0.011133603238866474,0.7251667660324858,0.6067158408071965,0.3240195163050851
2023-07-18,1018000,1148000,1005000,1118000,1601160,0.11911911911911921,0.7241792661808868,0.5911565197074664,0.355087525852417
2023-07-19,1103000,1126000,1081000,1117000,733919,-0.0008944543828264262,0.72431592529777,0.6012631398221379,0.2330710670054627
2023-07-20,1089000,1104000,1066000,1083000,545402,-0.0304386750223814,0.7151874012707311,0.5931185256642773,0.1140566748697846
2023-07-21,1036000,1190000,1035000,1143000,1356249,0.05540166204986141,0.739125468166776,0.5937915024193999,0.2152580480582622
2023-07-24,1151000,1179000,1128000,1161000,1218050,0.015748031496062964,0.7348485745475783,0.6015835196947481,0.1623255726064795
2023-07-25,1148000,1321000,1120000,1293000,2074447,0.11369509043927639,0.7248450270861289,0.6014238418396181,0.2468112327128759
2023-07-26,1303000,1539000,1136000,1228000,3016645,-0.050270688321732426,0.7332014796127077,0.5813068749784144,0.3708172200674354
2023-07-27,1200000,1200000,961000,985000,2847371,-0.19788273615635177,0.723892455177425,0.5793281469325653,0.3295087935884776
2023-07-28,956000,1111000,935000,1104000,2058139,0.12081218274111682,0.7473287672659257,0.596434851076041,0.2834283376889568
2023-07-31,1136000,1224000,1125000,1207000,1331266,0.09329710144927539,0.7419401049358859,0.5950499141111444,0.1706063118799967
