Date,Open,High,Low,Close,Volume,Change,news_prob_scaled,jongto_prob_scaled
2023-02-01,87700,88000,86100,86700,410616,-0.01477272727272727,0.3493256705279605,0.6230163694641705
2023-02-02,86900,89900,86100,89100,683339,0.02768166089965396,0.3825840133813152,0.6473117011507175
2023-02-03,89900,95900,88100,91000,2363145,0.021324354657688005,0.4910892683270912,0.6255127604010678
2023-02-06,90500,93900,89600,92200,646786,0.01318681318681314,0.3837239791482272,0.6418857413457572
2023-02-07,93000,99700,85700,90100,3863446,-0.022776572668112838,0.404888260217444,0.6233117546574674
2023-02-08,95000,99800,92100,98700,3644350,0.09544950055493895,0.3613903001048827,0.62889325334447
2023-02-09,100000,103300,95700,98500,3078346,-0.0020263424518743856,0.3894278288111601,0.6204602660116024
2023-02-10,115200,117000,107300,114700,8882805,0.1644670050761421,0.4058219743885514,0.6195415005439451
2023-02-13,115000,118300,114500,116000,3271133,0.011333914559721103,0.4029110779067979,0.6168672120312162
2023-02-14,116700,119100,116100,116800,2116337,0.006896551724137945,0.3635272168654496,0.6231046999577206
2023-02-15,118700,127900,117600,122600,4502599,0.04965753424657526,0.3471644790044819,0.6012586602612924
2023-02-16,124900,133600,120700,131900,4440720,0.07585644371941269,0.3737677029477733,0.6153860114564697
2023-02-17,132300,132900,126000,130100,2031182,-0.013646702047005355,0.3718126303886962,0.6120831942158071
2023-02-20,125000,125500,121700,121800,1686067,-0.06379707916986932,0.3831510991022369,0.6091269210549856
2023-02-21,124400,125500,122000,123500,1069774,0.013957307060755264,0.3988722672988219,0.6250984947973943
2023-02-22,123400,125800,120100,121100,1166770,-0.019433198380566785,0.374501366644911,0.6146292554571848
2023-02-23,122500,127300,120600,126300,1832085,0.04293971924029738,0.3850924751346042,0.6271325131638676
2023-02-24,126000,126000,120700,121000,1659938,-0.04196357878068091,0.416866346535235,0.6235259358643531
2023-02-27,122000,127100,119300,120300,2114459,-0.005785123966942196,0.3917356245502629,0.6015058196538463
2023-02-28,121200,128000,118700,127600,3477054,0.060681629260182834,0.3806373367679059,0.6519416685374605
2023-03-02,126000,131100,123700,128000,1256953,0.0031347962382444194,0.3514067538219796,0.6225286131252065
2023-03-03,127400,131000,124500,129200,1073133,0.009374999999999911,0.4033549896324154,0.6221786910940281
2023-03-06,125300,134900,124700,130100,2431975,0.006965944272445901,0.3692845276764698,0.6286815447376931
2023-03-07,147200,149700,146500,149700,3609572,0.15065334358186,0.3659627270529857,0.6244589672979725
2023-03-08,154100,161200,150600,158500,2568990,0.05878423513694053,0.3393198044666616,0.6409516708841391
2023-03-09,157000,157000,152600,154900,1073416,-0.022712933753943232,0.365138909698948,0.6233769142203902
2023-03-10,152000,154000,146000,147800,3601004,-0.045836023240800494,0.3852004308100027,0.6146670991441257
2023-03-13,135000,135000,111300,113100,5457572,-0.23477672530446547,0.3865139304239106,0.6258207445689803
2023-03-14,114400,118000,112500,115200,2469659,0.018567639257294433,0.3900194336557046,0.6232713638152687
2023-03-15,114600,116300,113400,113400,1124623,-0.015625,0.3613873636817335,0.6195962799617093
2023-03-16,112200,113900,111300,111600,971273,-0.015873015873015928,0.3301007497748334,0.6293384121243266
2023-03-17,111900,113000,107500,113000,1195671,0.012544802867383575,0.39516817343874,0.6080541886784478
2023-03-20,111000,113700,109200,113300,826024,0.0026548672566371057,0.319556919333897,0.6272430781864303
2023-03-21,115000,115000,111500,113500,753541,0.001765225066195919,0.5368653914386079,0.5990724351940709
2023-03-22,113200,113800,111100,112000,836391,-0.013215859030836996,0.4060808571528831,0.6089688039693979
2023-03-23,111400,112400,106100,107200,326147,-0.042857142857142816,0.3464482195284581,0.6062126725978296
2023-03-24,106400,110600,104100,107200,322573,0.0,0.3720222042868902,0.5992821827051746
2023-03-27,105800,106300,90500,91100,1695358,-0.1501865671641791,0.3664366103003385,0.602423247293631
2023-03-28,88200,95700,87600,94300,2789272,0.03512623490669586,0.4182940180670968,0.5943604195832315
2023-03-29,94300,98400,93000,97400,843826,0.0328738069989396,0.4001728225142991,0.6123365350181447
2023-03-30,97900,98900,94100,94100,700700,-0.033880903490759784,0.4162698521003548,0.6652618048640964
2023-03-31,93200,94900,92500,93200,443511,-0.009564293304994642,0.3964028897652935,0.6367046451475695
2023-04-03,93200,96300,93200,94400,446579,0.012875536480686733,0.3395598825625689,0.5965042369752263
2023-04-04,94500,96800,93000,96100,420019,0.018008474576271194,0.3693762013747815,0.6794215194263361
2023-04-05,96200,98500,94400,96200,408617,0.0010405827263266776,0.4468702011152205,0.5896584115767534
2023-04-06,96200,101600,96100,98000,615805,0.018711018711018657,0.3477780249929973,0.5804342304178888
2023-04-07,98800,99400,93400,97600,364670,-0.004081632653061273,0.4220452150680182,0.6031286588747722
2023-04-10,97400,97400,94800,95800,295454,-0.018442622950819665,0.3826683985587117,0.5598730888260934
2023-04-11,96000,98500,95800,97400,252215,0.016701461377870652,0.3799219813082661,0.6045635165756271
2023-04-12,97400,98600,94100,95200,412709,-0.022587268993839782,0.5,0.6846997663143402
2023-04-13,95500,104800,95500,101700,1271206,0.06827731092436973,0.3715230800422646,0.6210709002883845
2023-04-14,101000,108000,100000,105500,596209,0.03736479842674534,0.3914041512494288,0.5452455858489479
2023-04-17,106200,106800,103000,104800,273654,-0.006635071090047351,0.4052295624948823,0.5693386482095137
2023-04-18,106100,109100,101300,102700,564128,-0.020038167938931317,0.3791024490442781,0.6494879297160276
2023-04-19,102700,106000,101200,104500,314819,0.017526777020447915,0.3681675159955861,0.6395899111181311
2023-04-20,104200,106800,101900,103000,318058,-0.014354066985645897,0.4015046740476303,0.4938015699631308
2023-04-21,103000,104300,98800,100500,269352,-0.024271844660194164,0.3871649959515533,0.6317366722993693
2023-04-24,100400,106100,100400,104600,295906,0.04079601990049753,0.4209449580274252,0.7173896952078023
2023-04-25,104600,106700,102900,103300,281346,-0.0124282982791587,0.3579297558845425,0.5894179960373003
2023-04-26,103300,108800,103200,108300,441812,0.048402710551790795,0.3596281816414612,0.7449328577259359
2023-04-27,108300,109300,105900,106200,295182,-0.01939058171745156,0.4283805175512806,0.626905309611346
2023-04-28,107300,110000,106400,107200,258476,0.009416195856873921,0.4430007369081821,0.5379230437622403
2023-05-02,107300,113900,106800,112600,361912,0.050373134328358216,0.3706667654409555,0.5278337057812574
2023-05-03,112600,116600,111200,112500,466539,-0.000888099467140302,0.3803253313162578,0.6192871687169249
2023-05-04,113300,113700,106200,107300,378978,-0.046222222222222276,0.3801688520478118,0.7002790180810001
2023-05-08,109300,110000,103800,104800,389863,-0.02329916123019571,0.2998719183396554,0.5645043184672142
2023-05-09,105700,107200,102900,103400,300289,-0.013358778625954248,0.4257496773589828,0.5976489908980924
2023-05-10,103400,107100,103400,105700,269870,0.022243713733075543,0.4139240555683354,0.619884798427967
2023-05-11,106100,110700,101000,107800,658013,0.019867549668874274,0.3498958970979853,0.7121845986397964
2023-05-12,109000,110400,104800,106400,401751,-0.012987012987012991,0.4022597949003875,0.5
2023-05-15,106200,106700,101600,102500,393503,-0.03665413533834583,0.4212612956847318,0.5
2023-05-16,103200,110400,102000,109200,925106,0.06536585365853664,0.4233498520335139,0.5
2023-05-17,109200,119100,108600,113300,991794,0.037545787545787634,0.3031368309828952,0.5
2023-05-18,112700,112900,109300,111000,301823,-0.02030008826125329,0.3340048870993161,0.5
2023-05-19,112200,112400,106300,107600,354534,-0.03063063063063065,0.4446558560806624,0.5
2023-05-22,107600,107600,104500,106900,272770,-0.006505576208178487,0.37761378213251,0.5
2023-05-23,107000,108900,105400,108100,234544,0.011225444340505097,0.3684739112409036,0.5
2023-05-24,108500,108500,104200,105100,313977,-0.02775208140610541,0.3153526437068429,0.5
2023-05-25,103300,106100,102900,103600,206101,-0.014272121788772574,0.5,0.5
2023-05-26,104200,106900,103700,104800,244413,0.01158301158301156,0.4066029637485355,0.5
2023-05-30,104800,109500,103700,109400,333103,0.043893129770992356,0.3312278813824759,0.5843916431964532
2023-05-31,110300,114900,109500,109700,574950,0.002742230347349217,0.4118809873789856,0.5529914944257919
2023-06-01,109700,114600,100600,101800,2092346,-0.07201458523245219,0.377633342041066,0.6000962336176417
2023-06-02,102700,103200,101200,101900,444578,0.0009823182711199419,0.3841649299937218,0.6399805604169482
2023-06-05,102000,102500,98600,100500,506533,-0.013738959764474923,0.398255983967374,0.6418264336744377
2023-06-07,100000,105700,99500,103300,528834,0.027860696517412853,0.5,0.5342603220723224
2023-06-08,103300,103600,101400,103400,349972,0.0009680542110357404,0.3698596755264596,0.616702999235296
2023-06-09,103200,105800,102000,102000,348743,-0.013539651837524147,0.3604862716734827,0.6701733711016309
2023-06-12,103000,105200,101800,104400,321475,0.0235294117647058,0.3660211247012404,0.6689382341120598
2023-06-13,105500,109400,103800,108000,439951,0.034482758620689724,0.3690103466067782,0.5955129538378294
2023-06-14,109700,118200,109500,114900,1038431,0.06388888888888888,0.369084055991653,0.6176721718066568
2023-06-15,116000,117400,113000,114800,467487,-0.0008703220191470518,0.2460555917294734,0.6410211575962959
2023-06-16,115600,118500,113000,117600,453509,0.024390243902439046,0.4089963882401406,0.5950677886497477
2023-06-19,117600,122300,115400,118900,498769,0.011054421768707412,0.3798618719547306,0.6779151022029424
2023-06-20,120000,124300,118900,121900,436314,0.025231286795626584,0.4077066364625281,0.6125389584698414
2023-06-21,121800,123100,117400,118800,344778,-0.025430680885972112,0.3415345235635172,0.5588720535824591
2023-06-22,117800,119600,113400,114200,597643,-0.03872053872053871,0.4726057307282917,0.6359406251808162
2023-06-23,114900,115200,110800,111000,323657,-0.028021015761821366,0.3917095879942458,0.6862055219249069
2023-06-26,110300,112000,109400,109700,193953,-0.011711711711711703,0.393141295320828,0.2919762363107798
2023-06-27,108600,110900,106400,109700,238510,0.0,0.1817833567922271,0.6791487545018242
2023-06-28,109100,110200,107300,107300,213378,-0.021877848678213296,0.3450855242380406,0.6160192223787773
2023-06-29,107400,110500,105300,107000,258872,-0.002795899347623476,0.417415596720172,0.6345041520329223
2023-06-30,107000,108800,105200,106800,202510,-0.0018691588785046953,0.5,0.527127318807604
2023-07-03,107300,107400,103500,106800,220891,0.0,0.5,0.7413900413315551
2023-07-04,106800,111600,105200,109300,277584,0.023408239700374533,0.3325662080160528,0.5375176775930223
2023-07-05,108000,110100,106600,108200,202211,-0.010064043915828047,0.3501532301142011,0.7921650666262163
2023-07-06,108100,110600,106500,106700,254382,-0.013863216266173706,0.3647568787844513,0.5690410026329387
2023-07-07,106600,107400,104200,105500,183745,-0.011246485473289547,0.5,0.54434163248434
2023-07-10,105300,109500,104600,106600,272706,0.010426540284360186,0.5362391169578551,0.5871793989644439
2023-07-11,108900,117700,107900,117100,592171,0.09849906191369606,0.3595094296954499,0.680287991642988
2023-07-12,117200,126700,114900,122700,731218,0.04782237403928269,0.4195724665369602,0.6679834486123516
2023-07-13,122800,124000,118200,121000,437574,-0.013854930725346382,0.2309381867899785,0.6697120865476192
2023-07-14,121100,121700,116000,117900,274774,-0.025619834710743805,0.3427519816591733,0.688424766822579
2023-07-17,119200,122100,116100,116600,285223,-0.011026293469041604,0.4254735804770018,0.6294680067494133
2023-07-18,117400,119000,115700,116800,238259,0.0017152658662091813,0.3986309363672641,0.6108941889823662
2023-07-19,117300,119300,114200,118000,235286,0.010273972602739656,0.3553866428568639,0.6744957431916649
2023-07-20,118100,123800,115400,122400,304235,0.03728813559322042,0.4885983928383446,0.6435004839998566
2023-07-21,121100,121300,117000,118400,221850,-0.0326797385620915,0.3872093469069999,0.5371396390408827
2023-07-24,118100,119400,116100,116600,190275,-0.015202702702702742,0.4451666231279994,0.6315510045147258
2023-07-25,116700,129900,116600,124900,723958,0.07118353344768447,0.2590095798063743,0.641865616149801
2023-07-26,125500,125600,116900,116900,452799,-0.06405124099279424,0.3953707349976803,0.5636624011084302
2023-07-27,117000,124300,117000,123400,370524,0.055603079555175405,0.3494299683792317,0.8013638005639105
2023-07-28,123600,128500,122100,128000,258017,0.037277147487844386,0.4250556580122193,0.5089924736328244
2023-07-31,128000,133500,124600,130600,287530,0.020312499999999956,0.3272622886262705,0.6977835308688698
