Date,Open,High,Low,Close,Volume,Change,UpDown,Comp,Amount,MarCap
2023-02-01,744.9,752.5,744.03,750.96,1065396559,0.0141,1,10.47,8786552313425,350460923570265
2023-02-02,759.53,764.84,758.72,764.62,1220834721,0.0182,1,13.66,8757933896696,356981668435985
2023-02-03,765.37,768.03,761.82,766.79,1136574420,0.0028000000000000004,1,2.17,9265712633432,358449971540544
2023-02-06,763.66,766.23,760.65,761.33,1185407618,-0.0070999999999999995,2,-5.46,8029937901748,355964477004747
2023-02-07,762.47,773.79,762.3,772.79,1261551684,0.0151,1,11.46,9579662960807,361544964041108
2023-02-08,777.43,779.98,776.3,779.98,1461520222,0.009300000000000001,1,7.19,9573057233799,364938932575631
2023-02-09,776.6,784.64,776.26,784.58,1411565323,0.0059,1,4.6,9920451537909,367173795818580
2023-02-10,783.07,784.52,771.62,772.44,1309834875,-0.0155,2,-12.14,10589209653850,361579872170428
2023-02-13,771.5,774.08,767.64,772.55,1198564825,0.0001,1,0.11,9602981944224,361652493885227
2023-02-14,778.05,780.13,774.61,779.58,1273741863,0.0091,1,7.03,9632666955757,364997188932796
2023-02-15,782.55,784.38,763.81,765.46,1416003278,-0.0181,2,-14.12,10724452319144,358813760540798
2023-02-16,772.17,784.71,772.16,784.71,1242737840,0.025099999999999997,1,19.25,9390497539425,368439501627773
2023-02-17,775.03,780.78,772.96,775.62,862495804,-0.0116,2,-9.09,8911920587474,364469232408772
2023-02-20,777.68,789.26,773.86,788.89,889521303,0.0171,1,13.27,8887053338794,370746475379803
2023-02-21,789.45,793.42,786.48,793.42,1020994847,0.005699999999999999,1,4.53,9639630272262,372841940875971
2023-02-22,782.83,787.85,774.54,778.51,1125363718,-0.018799999999999997,2,-14.91,10019625958257,365904573571717
2023-02-23,782.18,784.59,774.1,783.28,927833109,0.0060999999999999995,1,4.77,9911740145966,368151719875675
2023-02-24,784.94,786.09,774.21,778.88,1192537980,-0.005600000000000001,2,-4.4,10444720873784,366037810529367
2023-02-27,775.01,781.54,769.75,780.3,1146531764,0.0018,1,1.42,10516965244726,366628524556680
2023-02-28,784.23,793.65,783.66,791.6,1005903187,0.014499999999999999,1,11.3,10411152630191,371912984933647
2023-03-02,793.63,797.01,786.52,787.19,1020089923,-0.005600000000000001,2,-4.41,10853202033853,370075760790550
2023-03-03,792.9,802.45,792.61,802.42,1102273010,0.019299999999999998,1,15.23,11038716785758,378059877027936
2023-03-06,810.61,816.62,804.47,816.51,1110188043,0.0176,1,14.09,12501426767453,384639511424349
2023-03-07,814.27,818.56,810.47,815.76,1387403737,-0.0009,2,-0.75,13160788244787,384474106386699
2023-03-08,809.14,817.17,807.95,813.95,1261649247,-0.0022,2,-1.81,12564614444845,383607754458222
2023-03-09,817.03,817.12,801.1,809.22,1367967960,-0.0058,2,-4.73,11685234349063,381522431004330
2023-03-10,796.57,798.96,785.66,788.6,1204572401,-0.0255,2,-20.62,10596319347695,371906517641291
2023-03-13,784.02,789.18,771.03,788.89,1178495051,0.0004,1,0.29,10709010999333,372176398769848
2023-03-14,788.44,789.22,758.05,758.05,1140138741,-0.0391,2,-30.84,10903713293362,357461172609841
2023-03-15,774.53,784.59,773.65,781.17,1030708174,0.0305,1,23.12,10695497522005,368139424343113
2023-03-16,780.53,785.54,767.11,781.98,1109314318,0.001,1,0.81,12290180356964,367720334540747
2023-03-17,791.18,798.62,785.98,797.39,1146052772,0.0197,1,15.41,14408936955743,374945162115715
2023-03-20,793.04,803.42,791.45,802.2,1097773310,0.006,1,4.81,11521937840437,377052534644858
2023-03-21,806.51,809.33,802.42,802.53,1062910296,0.0004,1,0.33,11841971249509,377289756737026
2023-03-22,811.17,813.43,807.91,813.43,1117238787,0.013600000000000001,1,10.9,12635103045628,382341032320615
2023-03-23,807.53,824.2,806.4,812.19,1177436814,-0.0015,2,-1.24,17941127148489,381704111823252
2023-03-24,820.16,824.11,814.07,824.11,1292725293,0.0147,1,11.92,13796536815740,386895184121892
2023-03-27,827.95,829.18,817.81,827.69,1176552750,0.0043,1,3.58,13400561434542,388588093717020
2023-03-28,831.07,833.68,825.4,833.51,1222376505,0.006999999999999999,1,5.82,13869710258035,391491400113686
2023-03-29,833.9,843.94,832.44,843.94,1309614395,0.0125,1,10.43,14690132558379,396799314710996
2023-03-30,850.78,852.59,846.1,850.48,1502135159,0.0077,1,6.54,15325502771118,400365537565452
2023-03-31,849.98,851.13,842.61,847.52,1282318439,-0.0034999999999999996,2,-2.96,13809848648802,399097446427679
2023-04-03,850.86,855.2,847.7,854.96,1145928489,0.0088,1,7.44,13203018060184,402741110536531
2023-04-04,853.92,861.13,852.02,857.18,1310437645,0.0026,1,2.22,13297190656343,403961765614704
2023-04-05,857.54,872.44,856.15,872.36,1500672632,0.0177,1,15.18,13396403443642,411050883520240
2023-04-06,869.65,869.94,859.13,865.58,1418014429,-0.0078000000000000005,2,-6.78,12406329224599,408022459534572
2023-04-07,871.83,880.07,866.58,880.07,1669012618,0.0167,1,14.49,14090088087819,414870489420584
2023-04-10,882.75,890.96,877.31,887.78,1590085779,0.0088,1,7.71,17822665408444,418754179964574
2023-04-11,893.2,899.37,879.73,898.94,1555495545,0.0126,1,11.16,16842487400613,425634975713436
2023-04-12,897.11,900.83,888.63,890.62,1987419195,-0.009300000000000001,2,-8.32,17250515448378,421877162148019
2023-04-13,885.5,895.29,875.42,894.25,1698995237,0.0040999999999999995,1,3.63,16889537267849,423574251022428
2023-04-14,902.56,906.69,900.7,903.84,1463219786,0.010700000000000001,1,9.59,13980550011471,428656711360164
2023-04-17,905.35,909.5,898.84,909.5,1543775299,0.0063,1,5.66,13443511061462,431395913487050
2023-04-18,910.75,910.75,902.9,909.02,1973947340,-0.0005,2,-0.48,16619154094369,431287161226592
2023-04-19,908.87,913.97,907.59,909.2,1878192262,0.0002,1,0.18,14839360491784,430184410576079
2023-04-20,905.81,906.0,884.33,885.71,2324112321,-0.0258,2,-23.49,13974830133200,419231110265497
2023-04-21,884.27,888.21,868.36,868.82,2021045955,-0.0191,2,-16.89,13125995750077,411902039051204
2023-04-24,867.38,870.08,852.48,855.23,1308672542,-0.015600000000000001,2,-13.59,10547590468540,405538682580775
2023-04-25,857.54,858.91,828.25,838.71,1540091899,-0.019299999999999998,2,-16.52,11771864758043,397824367613523
2023-04-26,835.94,846.42,829.19,830.44,1260644962,-0.009899999999999999,2,-8.27,9968275309691,394071418199052
2023-04-27,831.89,850.88,823.19,850.21,1461893463,0.023799999999999998,1,19.77,10760729470630,403491546416466
2023-04-28,860.11,860.11,839.67,842.83,1157792081,-0.0087,2,-7.38,12059368535500,401309247871832
2023-05-02,845.18,855.61,844.68,855.61,1031526536,0.0152,1,12.78,9361705366742,406823810826825
2023-05-03,848.05,852.23,841.81,843.18,1172736399,-0.014499999999999999,2,-12.43,9278434480185,401047065132996
2023-05-04,842.13,847.69,839.08,845.06,1185031376,0.0022,1,1.88,8820723883788,402231442046667
2023-05-08,851.52,854.32,842.07,842.28,1267793826,-0.0033,2,-2.78,9012187564880,400978834907052
2023-05-09,841.41,843.4,827.78,835.85,1176449933,-0.0076,2,-6.43,9281836897549,397912770736515
2023-05-10,836.02,839.86,827.88,829.74,1319935509,-0.0073,2,-6.11,8033545016176,395234782269020
2023-05-11,836.6,840.66,821.94,824.54,1751057901,-0.0063,2,-5.2,9489239369523,392851021963899
2023-05-12,824.11,828.14,820.24,822.43,1689715968,-0.0026,2,-2.11,8856679949064,391877219766128
2023-05-15,820.5,820.5,806.47,814.53,1279890362,-0.0096,2,-7.9,9782681530871,388206484427628
2023-05-16,818.96,822.64,813.32,816.75,1373516422,0.0027,1,2.22,9642552831108,389297675536962
2023-05-17,815.58,834.2,814.65,834.19,1270384258,0.021400000000000002,1,17.44,8988008350479,397733210799111
2023-05-18,839.27,841.1,833.73,835.89,1324825944,0.002,1,1.7,8967180906308,398516466299375
2023-05-19,839.56,842.21,836.68,841.72,1310478449,0.006999999999999999,1,5.83,10360407975534,401619667898589
2023-05-22,840.97,852.33,837.49,852.04,1093157114,0.0123,1,10.32,8473090601489,406363100428462
2023-05-23,853.57,861.3,853.57,859.16,1270087198,0.0084,1,7.12,9609898273798,409997583196510
2023-05-24,856.25,857.84,853.0,855.46,1150652782,-0.0043,2,-3.7,8377743615308,409368563614244
2023-05-25,857.3,860.01,845.84,847.72,1253501257,-0.009000000000000001,2,-7.74,7822284012069,405817262001947
2023-05-26,849.8,853.06,842.17,843.23,1181354772,-0.0053,2,-4.49,8079179393245,404185880967502
2023-05-30,850.0,851.53,844.48,851.5,1226447934,0.0098,1,8.27,7854306769558,408184728304838
2023-05-31,851.37,860.3,850.88,856.94,1074919531,0.0064,1,5.44,8105781998329,410762791557526
2023-06-01,855.95,863.86,855.46,863.78,982023283,0.008,1,6.84,7202518016543,414191912523594
2023-06-02,866.16,868.17,864.97,868.06,1112160220,0.005,1,4.28,7616450583636,416464845548968
2023-06-05,871.05,872.95,865.13,870.28,1049549658,0.0026,1,2.22,6970226548105,417523271282702
2023-06-07,872.1,880.81,872.1,880.72,1093663073,0.012,1,10.44,8890240570016,422517053595658
2023-06-08,878.86,879.44,871.5,876.13,1123246616,-0.0052,2,-4.59,9008146310954,421092952327398
2023-06-09,882.11,886.52,880.76,883.71,1068151786,0.0087,1,7.58,9546943342458,424756543749504
2023-06-12,887.2,887.2,881.76,885.76,1008594343,0.0023,1,2.05,9019577046745,425893644281940
2023-06-13,890.81,898.28,889.58,896.81,1117251805,0.0125,1,11.05,10586020590719,431291955086062
2023-06-14,899.35,899.85,870.48,871.83,1336224834,-0.0279,2,-24.98,12864526941055,419369212191680
2023-06-15,877.62,884.55,865.48,878.04,1122318243,0.0070999999999999995,1,6.21,10229845236190,422504860760674
2023-06-16,882.45,888.27,878.99,887.95,949462148,0.0113,1,9.91,8563052418754,427288976709558
2023-06-19,888.52,889.49,881.14,888.61,1153900000,0.0007000000000000001,1,0.66,8640472533924,427630918821185
2023-06-20,886.47,891.0,883.09,886.41,1301283713,-0.0025,2,-2.2,9662579558943,425695312580482
2023-06-21,887.26,890.94,875.33,875.7,1216521534,-0.0121,2,-10.71,9389170738503,420589876465360
2023-06-22,870.79,880.12,869.79,876.38,1339789200,0.0008,1,0.68,8569944364185,420999395898834
2023-06-23,880.37,880.46,872.28,874.84,1287180970,-0.0018,2,-1.54,8428578901317,420135043459337
2023-06-26,874.31,881.24,869.29,879.5,1293505724,0.0053,1,4.66,8706697495459,422225553318677
2023-06-27,877.88,878.43,867.68,874.14,1220801453,-0.0060999999999999995,2,-5.36,8984996257499,419653192029387
2023-06-28,879.61,880.23,866.7,866.97,1164022550,-0.008199999999999999,2,-7.17,9622908094376,416385717099030
2023-06-29,868.65,870.75,859.77,861.79,1173907181,-0.006,2,-5.18,9264784435756,414020562323732
2023-06-30,862.7,869.24,853.68,868.24,1000068755,0.0075,1,6.45,9203747446624,417824127926909
2023-07-03,873.91,889.29,873.66,889.29,884082214,0.0242,1,21.05,10603651052559,427893116022242
2023-07-04,890.94,894.7,883.41,890.0,972953790,0.0008,1,0.71,11545129929440,428161725511757
2023-07-05,890.49,895.63,889.23,891.18,918615508,0.0013,1,1.18,10531837749987,428780437481783
2023-07-06,889.3,889.77,869.46,870.53,1134506228,-0.0232,2,-20.65,11130338336470,419190995639896
2023-07-07,868.08,872.29,861.2,867.27,1035427219,-0.0037,2,-3.26,8009251371917,417718584854565
2023-07-10,868.0,870.18,857.35,860.35,1014982128,-0.008,2,-6.92,9721572767552,414366972436263
2023-07-11,866.55,878.76,865.65,878.73,935391511,0.021400000000000002,1,18.38,9082924297629,423229062701988
2023-07-12,878.97,880.53,873.91,879.88,1043118519,0.0013,1,1.15,10595066049150,423618918101672
2023-07-13,885.21,895.23,884.33,893.07,1122333065,0.015,1,13.19,12568445693662,430068141680691
2023-07-14,898.17,899.68,890.21,896.28,1056686324,0.0036,1,3.21,12330830601818,432702966197944
2023-07-17,894.75,899.44,891.18,898.29,1119416578,0.0022,1,2.01,10494368668897,433666352790006
2023-07-18,901.43,914.18,901.12,914.14,1139854017,0.0176,1,15.85,14311263004082,441367892486646
2023-07-19,917.51,923.9,910.25,923.72,1016893563,0.0105,1,9.58,15723854281309,446179346656537
2023-07-20,918.27,931.79,913.98,931.6,978780675,0.0085,1,7.88,14070930953102,450317137849340
2023-07-21,918.51,937.29,918.19,934.58,992316458,0.0032,1,2.98,13390189537646,451830150446042
2023-07-24,934.99,935.55,920.89,929.9,966471740,-0.005,2,-4.68,15065765051016,449613086398779
2023-07-25,932.17,945.47,924.31,939.96,932865875,0.0108,1,10.06,14807760560656,454570559190489
2023-07-26,945.57,956.4,886.14,900.63,1236849184,-0.0418,2,-39.33,26481196768146,435360980324054
2023-07-27,897.44,912.57,878.8,883.79,892726452,-0.0187,2,-16.84,16018967148825,427799727761563
2023-07-28,880.23,914.6,877.96,913.74,677661358,0.0339,1,29.95,11997142808582,442183475626650
2023-07-31,923.01,938.43,921.39,935.97,691575579,0.024300000000000002,1,22.23,10891085105633,453032138636820
